,tA1,tA2,tA3,tA4,tA5,rA1,rA2,rA3,rA4,ssrd_extension,tB1,tB2,tB3,tB4,rB1,rB2,rB3,wpf_extension,net_extension,run_id,moho_T,heat_prod
1441,58.62944871389503,55.8618903252174,51.84316517054438,21.00436928314938,0.0,2.7909188575214126,3.9580354570612517,0.05693507719453761,0.0,24.63202120767653,28.202199182808762,27.304190661385064,27.271799906585468,0.0,3.5538104817232075,1.4011114341873014,0.018863559208630587,2.3606930357405895,26.99271424341712,4b9920,760.269069699175,5.202496888490748
1442,37.47354168275265,31.727087445002205,29.938842244800433,29.56752738426052,0.0,0.5179498998170484,2.742993022294282,5.801678864274108,0.0,9.737663849610241,36.686892233548974,35.43350030408146,3.893519967530197,0.0,2.2038965138608346,0.03407399587398485,0.021086094499593422,2.466393706488727,12.204057556098968,ad593b,985.4211250741272,18.8787918015889
1443,27.48186118261883,26.233816997518844,11.146505336846896,8.092927745427271,0.0,7.030527907169488,0.14395955294502438,4.856265200468526,0.0,25.00971651708034,5.815675449302686,4.982102844599172,2.582446935605507,0.0,0.31044480437235755,0.08806093419290129,1.8663994752929969,3.329087141246339,28.33880365832668,6edb53,732.1480216856745,45.863378129904035
1444,74.4556931187694,54.33316339674301,26.047301040349282,23.740212063107407,0.0,0.1935951741248254,0.2995677355069981,3.86197039049378,0.0,20.646986504632707,23.126708574394502,18.17568987079961,1.1896014743018224,0.0,0.36637472945633576,0.08648136324771283,0.9392185355805305,2.7691380852745797,23.416124589907287,e836bb,643.6806555499445,10.519978300963235
1445,53.92790245133629,43.70697445979718,38.21227145022673,16.627357864409852,0.0,1.2004496335659465,3.0708590547070393,0.02380685154695361,0.0,28.776095852828224,19.644406431364274,3.1792736859753035,0.775926360940753,0.0,0.003516179464438718,1.7809176563670168,2.4401137578521834,3.9215512606980214,32.697647113526244,ceed05,608.973254791783,21.35598199386427
1446,51.36564240922558,48.95754649159971,44.05460990895807,29.458599372783656,0.0,1.6118122559848636,2.7344800674992955,0.829038346397013,0.0,28.516053420043477,3.849196124369727,2.9640494814570673,0.6742059244095966,0.0,0.7817175192853916,0.8485628401298291,0.48997682670906606,1.866159041268141,30.382212461311617,7fedfa,726.7115176485516,22.767743200023006
1447,45.998769433056204,34.74092000449549,27.0413039198667,22.120303401920193,0.0,0.2114495442019082,0.45355041372780014,4.309024205627912,0.0,26.273028774042725,25.704416453514387,5.205873256194313,3.9663833113358926,0.0,0.016572031797340347,1.037508635728682,0.49977706297630276,2.2705825797291452,28.54361135377187,529466,944.6673430859506,15.180199886200171
1448,79.58383015492969,77.34755457125702,73.90378892318495,68.39586871787914,0.0,1.4569089254836654,7.082647537697994,0.3241016199671942,0.0,28.559833839163336,20.78437741848368,17.63467155978272,11.687177070717185,0.0,0.2218589745930597,0.11769442147289633,0.14688214415620937,1.9605942253931417,30.520428064556476,7eb5df,653.7492042886961,12.293537665517405
1449,42.86715834270501,37.30357671786233,35.68636583864934,32.699575822278405,0.0,1.7989356821948543,2.8163582420603905,2.041678327873242,0.0,20.047508156786154,16.226070033878315,9.371138357527599,4.08714130223685,0.0,0.347081825130342,0.23670535312801366,0.5321789247824396,3.6532445486508403,23.700752705436994,d5a433,662.9610586571491,49.712417914478884
1450,64.60555731776532,47.06833804449924,41.69508389186662,13.712511656832447,0.0,0.9634838036477222,0.7122161653326331,0.06073204648707975,0.0,21.757119678988435,18.49689777269227,18.19401687555388,1.7372755458558053,0.0,2.4038455423919887,0.13992560819337507,0.8825472586465994,2.8722347557208034,24.62935443470924,ac34fc,813.7989780972046,36.649487182562915
1451,31.92626608921107,26.685315053991314,24.928922637675043,24.525517588682646,0.0,4.151385747860845,1.6720172186323956,8.834686414702757,0.0,27.41850495358231,34.67467089372394,26.364898716773556,0.9267256951610348,0.0,0.3629242408885385,0.07946830194384358,0.4809091597659725,3.45057443356762,30.86907938714993,53b11d,731.8759644085065,49.07469525144283
1452,72.39544917281489,69.86117275726411,45.04959189068602,40.93363357143738,0.0,0.74511022008931,0.3138616283583773,2.3277734882026326,0.0,18.68472969538445,33.3654312615956,3.7880163915736853,0.06223583761953311,0.0,0.10588286711629014,0.4151621847849776,1.0760947439298425,2.9864501993768484,21.6711798947613,b84d96,695.3944449138417,27.00687944558589
1453,28.502219398549883,27.669574816876526,26.32024004429778,16.961013520222828,0.0,0.8335070927328314,8.56140620742467,0.5417916133105571,0.0,16.802580721876204,3.7076247703418153,3.0871946118984317,2.883893527251362,0.0,3.1124190978788753,3.4007398972987826,0.9380680243701733,3.352830931697328,20.15541165357353,8834f0,920.79360798833,25.679836787349124
1454,40.255616685865014,33.99241975436602,21.1134898546539,19.656453906330455,0.0,2.40319166467168,0.34642823043108506,0.6894547301044285,0.0,19.908380111783654,2.033321341901364,1.1719927341335357,0.274865032084457,0.0,3.0312031701495656,2.2043805225296635,3.4534967191376063,3.4849990621491997,23.393379173932853,f32c34,921.2909175598762,32.340649018062805
1455,60.3867671094125,13.485499406590522,9.396787760674847,8.879468805160617,0.0,0.1110849266984204,1.707425597643708,5.336468606907986,0.0,14.507717296289734,39.6731252811294,31.63823884029304,29.883229011891757,0.0,0.47129744611318003,0.2103683013211346,0.010273404575211309,2.8086710004155386,17.316388296705274,7a9344,1063.4046450199667,18.23753248851048
1456,65.58971275704371,57.249100176987184,56.942414978908126,51.943271640532345,0.0,0.38760511185676694,5.448607469222156,2.75043987588951,0.0,18.099619474199034,18.688814729214045,14.157224368804528,3.171416560113305,0.0,0.8153294711605912,0.17196929764505953,0.14900280729646154,3.8114857422573265,21.91110521645636,5a0d2e,1061.4330624285408,30.594645549957484
1457,27.156706642683783,25.009785246533927,18.979078307264153,18.368463681398957,0.0,4.211459882943012,3.026652707954145,7.336885703953722,0.0,30.83069894924089,29.08500891417425,28.661811848715217,11.178889043583977,0.0,2.8422979137105218,0.0316015637017264,0.33112337917726986,3.4341581714417586,34.26485712068265,672fc6,789.9359739328113,11.851083146033586
1458,50.38056270796079,49.977758387287835,49.630330965927826,47.977328056215924,0.0,3.6768497312387973,3.9442215647416177,3.7848257449768488,0.0,8.837171754329715,38.14198356628742,24.427743023595934,15.847052959138237,0.0,0.08342979529428396,0.06535549098608096,0.21120058284777565,3.1792500365085252,12.01642179083824,d5ce27,875.674678075873,27.02675962470412
1459,79.44017800809726,52.387415751213766,49.310798486797914,42.71981609024801,0.0,0.9369797863672069,0.5055930508631301,0.5762064968721925,0.0,29.789218493238888,27.25200420271346,24.983886303336416,19.472886107185726,0.0,0.3821978233679446,0.031534215241929786,0.2701263101450415,3.9652179317197467,33.754436424958634,95f5b5,763.7281673039553,31.697844075131254
1460,28.723870775402496,21.65787138130015,7.687768817728307,5.362879752563988,0.0,0.35418555414970854,0.05270370340475394,8.398013529773273,0.0,22.087230586982397,28.024832020261385,27.51700919406367,17.666629640594103,0.0,3.0156737963219395,0.05076156028309642,0.08424825894076804,2.21510168202948,24.302332269011877,644978,610.9594742203916,25.43201362347975
1461,61.06638416049265,60.31894429705301,39.83614329207676,37.3615050044931,0.0,6.762979266055744,0.44646587065813037,3.2684178004997912,0.0,21.62589653143401,11.781520608091952,10.495283520791997,0.250874230372502,0.0,0.008344734238218354,0.42736507906300325,2.5977354574251668,3.1721152185014554,24.798011749935466,07c8d8,743.8875222930166,20.698926400431844
1462,71.25633159191591,63.312984592433914,6.884294690928495,6.847546807070966,0.0,2.2235474826111545,0.002869968943919332,5.956194711138243,0.0,17.50727416114969,9.154826154980519,8.193371916985761,2.7283538930295226,0.0,0.22631979591870044,0.431914141838841,0.8715324655298229,3.1188260767076716,20.626100237857365,67d732,602.9315973454972,41.93326430575198
1463,52.87901397444544,28.239902557116476,27.265827753130925,14.178492544707536,0.0,0.28159928351439545,2.164286154903672,0.9527824381394823,0.0,20.876801227497843,2.4324929579177246,1.5570367434222376,1.1129865221924362,0.0,3.340521353858855,1.5086454907792914,0.513064999641232,2.6213893898249148,23.49819061732276,fe14ac,737.506892973765,9.167699812400276
1464,60.36742125105803,37.3895791135343,31.7864933550705,29.972951841771586,0.0,0.6531601212758398,2.100676900933378,0.9114694287562675,0.0,27.586934445105722,28.40449457319864,12.15751504617943,10.760898515127302,0.0,0.05121826366712634,1.3567431978652134,0.12696592628994896,2.5759716738815652,30.162906118987287,afe1f6,815.4980017599096,38.16363760577439
1465,79.58468840127354,77.10099251297689,74.94721861237097,41.13393182532389,0.0,0.4484704836432707,2.046536350722498,0.4293114396055564,0.0,19.44285533663779,11.298977344919653,3.812916238835937,3.037890515316377,0.0,0.23992687397611645,0.26394674864671686,0.8105597491733412,2.808697517520707,22.251552854158497,7f6298,882.3543189976247,32.02201545677426
1466,71.47215102642801,25.641981070177444,24.25847936958779,22.638542596658056,0.0,0.005273903278667502,1.3321720546151627,2.643685456655396,0.0,6.178231388172445,19.816722990934647,17.567936285747763,1.5362071066120464,0.0,1.6036535636009965,0.013903726496029556,1.0816992606463938,3.455528842352571,9.633760230525017,44e43c,1007.0596376962171,12.258825825271504
1467,58.65275977118344,30.33910088327186,30.31795503111236,18.35845392750425,0.0,0.43313481337123316,7.611977861854969,0.5719530520235294,0.0,18.6926174126186,31.488072247860636,30.431007530308484,0.14726490886466603,0.0,1.7655103155366034,0.046417611902295874,0.40589791805336883,2.0967270077613773,20.789344420379976,77a56b,838.8317529533745,12.596235205059982
1468,57.95063699087017,37.810488387096576,35.158055531392534,14.271672015707916,0.0,0.921164197224652,1.534572129568279,0.41631694895941207,0.0,30.387807733821724,13.458624346199134,12.968546421391643,11.518238063796776,0.0,0.6086990090656892,2.687598966612134,0.15711668710863957,3.779613056303528,34.16742079012525,5474fe,648.4582321398684,12.648309621369467
1469,17.763377417176816,16.16375026941416,15.293568559469673,10.416918060237508,0.0,8.292130109855142,9.46684543234872,0.1578851791921998,0.0,21.610565187832666,37.54892943969183,19.212654983204285,17.183743540883427,0.0,0.08628140334244572,0.4875085686340648,0.028058914547907765,1.921534407171104,23.53209959500377,e3e62d,600.2122378718801,29.958445031464027
1470,44.51761928840007,41.541760121176004,33.895786333196654,32.63275410064928,0.0,2.0071463020450917,0.98748759340886,0.2068011795790392,0.0,13.375027402162342,4.656329808590689,4.2706313760344194,2.524315009866691,0.0,2.2948152784136835,1.0319452749626095,1.4530150267985782,3.9993796814037363,17.374407083566076,079570,1022.9633231077717,26.719360380183772
1471,47.366466328986476,42.6214167636834,40.54574652069373,29.877963473726147,0.0,1.4652448191526435,2.405406873392295,1.129598283151061,0.0,23.28302235978089,12.3023970435752,11.206899508081314,1.4856356603748155,0.0,0.4082071843836159,0.12501125611619024,2.4084087166687262,3.2979379294272646,26.580960289208154,6ac2c5,1079.04730803729,26.302333230432197
1472,37.158451878331164,23.154416949875568,23.128303007414733,21.357955568048,0.0,1.0698945841593432,8.434228684341265,9.966041963492264,0.0,31.870769048830187,6.611258453614455,4.784938916939829,0.5873056568747259,0.0,0.24991316724623136,0.7743931439933665,1.7564851446758518,2.982118611171685,34.85288766000187,b8ddc2,783.6554743097693,23.018328157823394
1473,49.04014336766601,42.61119883593014,20.272652409865934,19.67851286446056,0.0,0.6556826152732387,0.30965452800518434,9.53361356716817,0.0,16.297937041025826,5.2423652335475035,5.132638792664164,4.714797805629902,0.0,1.233457125363683,1.9472739755049209,1.0187601981231995,3.6200032395247557,19.91794028055058,ae77b5,1009.8859156652006,48.55337874177443
1474,55.11294399267378,29.505926805276697,23.80486562209041,8.047005880260798,0.0,1.0172001373748885,0.74218626038278,0.14275456712604884,0.0,31.561990061532846,26.37356465987971,20.77787548128237,1.7123901316514178,0.0,0.20168851565087564,0.0432350143651381,0.8443521378040573,2.138898302697924,33.70088836423077,bbf74f,786.4934252318765,36.74983750732332
1475,67.53669116461603,45.19274150625593,44.371708146349604,25.897513252224723,0.0,0.7485010444396722,4.9821793224908895,0.5889970233120478,0.0,30.754736773382668,29.384438325814244,3.34335488985146,0.9640386575907733,0.0,0.04602805792668363,1.5129698521145287,0.6089173300256672,3.389188647936984,34.14392542131965,544c76,1097.3784562474393,18.335331334432055
1476,25.44795346810031,24.374327416285034,21.58721611413629,16.549448846753492,0.0,0.1790010550033283,4.0978809275792525,1.9943486943703115,0.0,21.017085743354208,31.891137429854084,11.558681281447086,10.971092793447056,0.0,0.003546208655278882,3.17182312963635,0.3158286885284367,3.3988434719753493,24.41592921532956,c1171e,743.3477542518158,17.561343534205307
1477,46.193148740064494,42.21048371388365,35.36242569058606,31.915744594340826,0.0,2.720935661561917,1.1461017019488018,3.669773872460813,0.0,30.402942086848554,35.09672039328069,11.418238309046437,5.4402568795424955,0.0,0.011967571955905587,0.1721251755848341,0.4965948762058927,2.526053493083147,32.9289955799317,97a210,951.8261500397282,35.53273881519691
1478,56.03238239343648,16.811257542796195,15.821000175900867,11.645251381908874,0.0,0.19707109691169844,4.408523361036813,1.0300803884391274,0.0,15.90924018917286,22.423760009539887,20.27659263157688,11.602362203575165,0.0,1.4932354384084836,0.0022332633027954962,0.2555679430093569,3.895990449081886,19.805230638254745,6659cb,978.9612277340211,20.964507702632147
1479,58.46185879023424,55.318952689981245,54.918748712984545,51.82512687387111,0.0,4.02177006581225,0.08472065269378826,1.4023682881452404,0.0,16.507008925561642,11.995932720665126,8.223979446315983,0.6097025959616031,0.0,0.21143469859336728,0.4703874888597661,1.5543095550825514,3.3522946588987894,19.85930358446043,81addf,648.2312494290975,37.11171519612236
1480,28.794744117309808,27.82038050419775,26.27032975006858,22.075428905640905,0.0,9.645789743024764,1.9068534846986551,4.070550683517742,0.0,28.55559240512091,20.898787866283403,19.029603972215284,18.725948330331647,0.0,0.39502238083288344,0.37353740476039166,0.1301048680003758,2.0692893015553877,30.624881706676295,b76d30,1015.6546338766968,19.374452627393744
1481,69.11995643068451,67.67141789577553,22.114714607797534,21.498119758297754,0.0,2.382017875971597,0.23482671142064593,5.46567997006972,0.0,16.998111726970365,13.14440419991727,12.417653091961727,2.0919230567758085,0.0,0.4990706802460738,0.02292067986708579,1.7645796590990388,2.700248788133139,19.698360515103502,64e07c,843.3858432031046,44.4953516942506
1482,56.37132622939689,55.121151554580116,46.22667529388259,10.820214681037971,0.0,6.086960095201675,0.4071588984628727,0.16997758921575734,0.0,16.737148472280605,28.447313536917026,10.337909958684715,9.225830667192358,0.0,0.024282239893137714,0.6391757677424081,0.2681011321979887,2.2806612911316173,19.017809763412224,c5d32a,770.429900706749,17.611066309178298
1483,70.59863930924172,68.93841149374808,67.26512702189922,26.50460009541399,0.0,1.0176746848008944,3.511269110394589,0.4768307420012041,0.0,26.198757155466556,7.768188354582128,7.416264150348026,4.8327631784233605,0.0,0.16437792965012887,2.253301071373898,0.05536652252740293,3.8683238050896396,30.067080960556197,85abe1,1096.9449118146345,11.02475778722591
1484,34.2494688770078,23.89036831287678,7.5504059166577715,5.371089656482229,0.0,0.5381809559883377,0.5456568594999234,2.917928568826654,0.0,20.230833158569663,10.312515795068062,0.6771023832501077,0.28718563425527144,0.0,0.19934674643628947,0.14733145515577561,3.691222834191118,1.912065079956496,22.142898238526158,81469a,717.399832539221,15.238791193867867
1485,31.35258095800318,28.135205000833434,14.443872826036467,14.190971664778857,0.0,1.9811507147740592,1.5337243544915424,4.843392603875742,0.0,27.748260918254466,7.420281156189574,4.6983024032622644,3.0974336390508395,0.0,0.8317486049383924,1.5130890824722498,0.014900978223751249,2.978204548047983,30.72646546630245,d5f19e,1047.5068066645713,39.819777788815664
1486,52.52886514313091,50.258918500221064,48.15699302591042,34.7645750650732,0.0,2.144965299082325,3.7197815517063146,0.5001524542513569,0.0,18.810066684168994,4.858203155292724,4.843223364160032,2.6983898385666105,0.0,2.7672945515883303,0.8058436890491691,1.3132401466801888,3.3438862971920003,22.153952981360995,87a0a7,959.7655248487878,26.265327045054036
1487,76.2203954047524,74.90724998865191,69.7561842781717,64.72548630556602,0.0,5.848607248744794,3.490893108002088,0.4751895189343991,0.0,27.219149579891056,7.7383849311233055,5.238293226661774,2.3232737530845915,0.0,0.1784341987737088,1.5652286978102916,0.4793457422781615,3.8529671321457504,31.072116712036806,62c7f9,906.7069899523416,13.476773433795946
1488,64.62806879304884,56.818557941917625,56.57298515547119,56.10900897292065,0.0,1.5436085412273093,9.916222800754007,8.736784211813976,0.0,17.99281648825156,3.5932007042227276,2.56217129215198,2.0812245846490685,0.0,1.060433901014532,3.589294251471826,0.5625872632939997,2.511283031623282,20.504099519874842,50a2e3,885.2828575863887,37.15374372073313
1489,39.69373071542069,34.48553612150856,33.403007479682884,25.090743717341663,0.0,1.9234771890298186,5.012250835042121,1.1892672753054268,0.0,24.57686483207408,28.378597152275585,26.91325087727739,6.809998407029685,0.0,0.6856093442805915,0.00790668872287048,0.3939172441280667,2.4204801708413783,26.99734500291546,0cbe26,973.9456953988547,45.92798237398355
1490,61.32886229462827,58.8780539293079,57.20515547077377,50.82427325361825,0.0,2.596277494293627,0.7841181014828735,0.1879767968897994,0.0,8.610585104620608,24.53378220166143,3.7983075385783094,1.4324117834489813,0.0,0.10023515799667226,0.1885143856831193,1.0315310096763843,2.5185440671912454,11.129129171811853,5214ba,616.6842660917713,47.69536844462728
1491,23.68065960383216,22.597260944962088,15.956835424747505,7.373154402126334,0.0,1.8409787840374348,0.26162201413563513,1.8940320409901623,0.0,19.395786900318374,14.641279689431762,0.48810980841740736,0.09694348506020578,0.0,0.2961451863825473,2.581655146949292,3.314212088522627,3.4754476330213464,22.87123453333972,125206,694.4367514052371,15.915991063454806
1492,17.165745701316805,16.52315087377027,14.386862916626985,12.928893467289516,0.0,2.2078807501649953,2.2957082931995396,0.2351815883411601,0.0,6.467946969442495,7.695698481197297,5.002373241570894,3.2047440363902258,0.0,0.8568221562871146,0.6135175896458218,0.7954436431807816,3.750605509556984,10.218552478999479,5f46bf,628.2844441099008,41.06257009090252
1493,55.78985027765689,54.249232464443494,36.281098940058364,11.586471209016363,0.0,0.032759318308073215,0.645405201940592,0.5245915682902869,0.0,23.8710116228777,8.939840055950015,8.244031862817888,5.918761123208225,0.0,0.45664331287713456,1.582219210804133,0.31166801127798127,3.676183057611561,27.54719468048926,bd4822,623.1356844816146,5.584767011775018
1494,72.61726154640817,72.53786984481033,52.77196247923752,50.54883778077849,0.0,4.3846091631992445,0.28898441729591884,1.4662403445165029,0.0,9.042938753219861,5.945522724053203,2.3356617787750755,0.8795825221576825,0.0,1.597885215260904,0.18877401391184234,0.28571254006699265,3.9611446261504364,13.004083379370297,9ff332,670.7940588286648,12.532433830719427
1495,78.67640963599327,74.13868932909011,72.96501752972544,65.60220794462072,0.0,2.400013605051605,7.0805031136611705,0.18519575827277812,0.0,19.953489669458104,4.417840803999806,3.0934470627852795,1.4842328528641824,0.0,0.942656127633076,0.5633513319217713,0.3886715743273381,1.719227767026905,21.67271743648501,1c3818,698.2654454321793,27.3088330515633
1496,69.96184466335698,66.98918149877318,60.580138253948924,47.09689341982703,0.0,5.59838086257029,1.9821489546708781,0.07021870708416311,0.0,29.392736614886424,14.632583553425285,3.4129457398962826,1.9772989968561738,0.0,0.05363885558331116,0.11590966622971743,1.200607050144209,1.9774335304424657,31.37017014532889,c2346d,615.214311865221,14.319819712905028
1497,55.63318349940935,49.323261378028555,46.880437558783804,45.38761895549667,0.0,1.648601081869222,0.8910550318103783,5.586486101269314,0.0,20.297466164850213,33.7143249363629,29.368737765925594,5.720930794273609,0.0,0.5464166351508792,0.052903473033476534,0.4126104393258023,3.7671546585306888,24.064620823380903,040a48,879.4015223903907,18.99225834158787
1498,49.25436183770165,48.47954781675297,41.64007312635987,33.694721275856715,0.0,2.3549341995284045,1.9203852874183236,1.663174093338543,0.0,27.336690650302195,21.999769193449282,20.04463913039887,0.19494234453466763,0.0,1.3033719659188328,0.07996068786400645,0.9899059106010926,2.7239703312571106,30.060660981559305,188196,1054.4213757751168,49.79713077891001
1499,58.03067343668547,56.88413361897606,49.02339490797474,41.22125502838258,0.0,3.842366710373563,1.7773584966030986,1.4143406979696993,0.0,28.53800909538884,11.966300526549954,8.12076296085257,0.7726223566615387,0.0,0.32831255513489044,0.2271650943463115,2.2111291011276992,2.9201391841518567,31.458148279540698,64320e,714.8366406517118,15.642611514954197
1500,14.411415911439116,10.156948132444104,9.674370915633101,7.231526755800922,0.0,2.912670131636852,2.025507283052063,6.836646372789562,0.0,29.176973505338434,32.06240658878273,29.052504944668772,4.452992789428398,0.0,0.03962082321987248,0.11035784032331275,0.5178908217114948,3.2348124793104542,32.41178598464889,cc0dc6,717.1247723866202,21.01568467321206
1501,38.99290187394559,31.424790345023823,27.896689915403375,24.747475359656324,0.0,2.6296003721781447,0.18250231145766738,1.342940860877726,0.0,24.038304537860487,14.988912270548433,11.289891880027412,1.6128502483493978,0.0,0.01745113923674957,0.2120051348661196,2.0341961564682585,3.3964348580915886,27.434739395952075,94e493,861.0479701441784,40.55238721948414
1502,77.05222870485501,63.59469219048689,62.815180586472565,56.2750562544138,0.0,1.9505958353074093,1.9809196721590194,0.5541871300786438,0.0,30.485544134761657,19.282912006725937,17.201879133674733,7.149949018990482,0.0,0.2815672187180671,0.39891367475914796,0.2300367245913577,3.9273078030445836,34.41285193780624,8aa1a5,669.2346277876267,34.0246284324817
1503,41.50806409282562,33.61728736254473,7.462990578493832,6.110824044849268,0.0,0.3130996741073999,0.029908836976675346,2.4518083436690707,0.0,6.3729968473460685,3.7885577261096826,1.0839790026834795,1.0677239427027763,0.0,1.2304597781123818,1.7907099737070924,1.1173767817153997,2.8634287839793715,9.23642563132544,81d16a,755.4124009754117,13.08219100441306
1504,69.43138877956675,69.11558582098266,64.12275730061683,49.34764415806018,0.0,0.2540927742528909,2.8326184689836245,0.14973783115335815,0.0,15.947212862398848,2.7379271729660815,2.5168332576771713,0.9130051931249605,0.0,1.831476951193276,2.0070326720798106,0.1285036983293728,2.354406071213416,18.301618933612264,833bf3,806.5450052978185,19.10227505536541
1505,29.942067071535597,26.39248541254308,25.004780997434978,24.777152302789062,0.0,3.688276276174527,5.146592516373888,9.81397928806406,0.0,21.8003426655023,22.468863483127773,22.3157172809061,8.585959223858609,0.0,1.6481476371915877,0.29807503698925775,0.08655024363341557,3.2019963437917056,25.002339009294005,356e34,1084.5377585951778,9.33302588885412
1506,51.31116959172282,49.12340590420427,47.563384467265,44.278213325495415,0.0,0.9358907303530706,1.3545772793631339,3.2691962297493804,0.0,14.457936549221419,27.381337201241493,12.331850537415963,12.16363987144474,0.0,0.27991293438434095,2.5098456867691707,0.08409816435534179,3.5604861985225216,18.01842274774394,b3ce87,994.2551779197345,31.659279412621707
1507,78.10230360419561,69.68222471711789,68.4293393981377,36.17904538128546,0.0,0.6194361248395985,3.5375148264606415,0.4828579180281689,0.0,24.470966165161858,23.43757551630873,23.31035424475564,11.5510111120666,0.0,0.7942739019139915,0.04324578730510886,0.30184428162104915,2.577820448167511,27.04878661332937,578e5f,636.6635908552437,23.518676372958783
1508,63.66497550652955,57.9931593568219,56.804484007175894,50.00784286196427,0.0,0.9017176387734727,7.474684567790865,0.8243581527560684,0.0,19.01994689315479,35.45467565594323,35.042705647431006,33.103657563668094,0.0,1.6851893904267858,1.5860801080452367,0.0418694784009177,3.2446286482658606,22.264575541420648,d14f7b,748.1921239023214,11.097948578682223
1509,76.12366440117503,72.43554865365243,72.06878562897546,53.532121884559686,0.0,0.8091439466959127,1.425920940544182,0.3117472062514348,0.0,9.010112499994174,27.350840180672016,23.68632426695461,21.622030837442683,0.0,0.12841379923238483,1.8000431466550748,0.08942019863613959,3.8513388078952553,12.861451307889428,0d86f9,859.8616981722141,16.897770745560415
1510,27.415463302261568,23.235913539754076,7.366200278047451,7.286089847183631,0.0,1.657075226682675,0.4195455266795223,9.061406766263438,0.0,13.884746302140913,4.134137393473929,3.859331925953793,2.7576553834482764,0.0,2.6001337461171325,1.328661332487647,0.30958045435774517,1.9081008096785856,15.792847111819498,e7a756,759.6434288152284,14.101406509750467
1511,45.606708152231775,43.052458380437216,36.71066157374829,33.886643310617664,0.0,1.6176491877408616,0.06010827082857717,7.705021928528801,0.0,25.491800617062058,35.225380489601065,12.449784678225706,1.2983783098898627,0.0,0.01753127067670457,0.2477366904406888,1.9827598279140934,3.6099516775081884,29.101752294570247,4b2f53,871.4099267477244,35.63960441323917
1512,73.47493528630892,72.29545077750451,70.13339857318769,69.95702292215353,0.0,2.8837066859127547,8.905800464293247,9.339642807767905,0.0,23.581464263166932,16.150192886655027,15.34116468934766,2.3661198807380446,0.0,0.2947536847525969,0.06218973206943801,1.153038779235183,2.3748075693941932,25.956271832561125,9bb3b3,869.8064477703851,46.57967756602389
1513,75.70729549569138,74.78475713459225,74.50920710067493,63.49076340141653,0.0,6.067590002138838,4.378272983515781,1.4938428442803908,0.0,22.57280557741105,6.981240337255881,4.401097121007713,2.5493072851607046,0.0,0.3535124410998338,1.1210063481807024,0.13397763320462763,2.095341779013594,24.668147356424644,5c6698,933.7270757513985,37.6221867105044
1514,45.45200798154551,45.32790542141812,41.914026030439544,28.588736536194038,0.0,0.5775510582141508,3.140469471609161,0.329928924035251,0.0,14.738072120129505,6.557134026882521,6.385654096302122,0.1631427532719476,0.0,1.1443320777747608,0.3935969768336074,1.1970615183521023,1.787700082614831,16.525772202744335,a4d908,694.4643518010059,16.69064466317266
1515,69.16719447173298,63.0390747454357,41.63251545888125,35.002280612901856,0.0,2.038545697967933,0.15286811014109558,0.9167450614036166,0.0,21.194234964863455,8.298601870594421,3.2424184431121406,0.9639376811227285,0.0,0.06263414737274742,0.12762160945614287,3.1049003741872845,2.265807393126644,23.460042357990098,bb8cc8,1095.9142342504438,21.748631570601635
1516,31.5042024282194,31.02921885582125,12.121720107964213,10.046753230989173,0.0,5.204386543663274,0.07402813777911521,3.1156265333297206,0.0,10.029468462607833,13.217095881598953,7.829972633041105,7.361726962358897,0.0,0.07633699599187116,1.1548990829641999,0.3506694101736887,2.2237323952314645,12.253200857839296,e9344a,760.4214102745054,15.951146382442406
1517,31.544265598590396,31.342318019604644,29.256970587511137,27.005996417978377,0.0,2.876472211038603,7.8832851778311674,2.3167348502601226,0.0,21.57471507601516,3.8828201249495597,2.337999752784272,1.2963860518571657,0.0,1.0725231642378192,0.18698182051347256,1.3580453280016886,2.273211910205454,23.847926986220614,89a428,822.5096700340921,47.63579238012433
1518,52.331165953579124,51.056619338843404,13.104465078734341,9.07836042421426,0.0,7.396213128729666,0.18359654773102863,2.8927304240828966,0.0,27.20819668235695,15.789205346704138,14.308906832729665,13.389651317558071,0.0,0.5138986867461552,2.0283737650826867,0.019816473414003166,1.8191468147153578,29.027343497072305,7f115a,761.7059884506235,24.049889134671012
1519,69.41922458695379,66.1358280570494,47.32826645279393,46.03919252246056,0.0,0.7679373946184542,0.16460102787270947,2.0152214087396647,0.0,7.970937018901763,17.486394920724134,16.800554923074458,15.686540999445398,0.0,3.33702439055129,1.9528952586742543,0.03431958833561222,3.148221158375065,11.119158177276828,55b565,713.9526842350576,45.27245965705325
1520,28.43547615688937,21.966264229389846,20.25518247501605,14.550292513455263,0.0,0.9705154196833521,8.183240618607325,0.7081432832942469,0.0,23.598119080319666,4.3660403023387895,1.2500171500570767,0.6540808418746957,0.0,0.3132924922957607,2.4880829278897347,2.378041262949201,2.5263417924570595,26.124460872776726,977d02,639.4961894518867,34.424218661037344
1521,56.048649336910856,55.55532324043237,53.26123094453079,47.84132354009023,0.0,0.2175520472740189,5.206454308420493,2.291521597480257,0.0,23.74434511333661,3.471119036071486,2.0083177712342204,0.7786980436870428,0.0,0.4903941424151137,2.1897311834420687,2.4687051374177877,3.355701014401953,27.100046127738562,b40da8,618.922653028104,25.401012409430912
