,tA1,tA2,tA3,tA4,tA5,rA1,rA2,rA3,rA4,ssrd_extension,tB1,tB2,tB3,tB4,rB1,rB2,rB3,wpf_extension,net_extension,run_id
1046,62.0681094720347,51.19176052037262,50.64073192502458,38.73472805885454,0.0,1.1702597975201856,4.187632615013682,0.9142909339524796,0.0,25.151239898126388,10.322202485645594,10.102347050050021,1.1481848066074418,0.0,0.44414995122144774,0.410191020805756,0.5134123517563078,2.7438734017241395,27.89511329985053,3fae4
1047,39.46925724962814,38.720256463669195,30.631296363474135,25.1433883715745,0.0,4.995238598620392,2.0021176432060406,0.43840755624512284,0.0,21.678762111781488,18.35536545416803,16.00475831166484,7.939549102509571,0.0,0.9730212725469092,0.1789273337800945,0.1413102111468607,3.0535987810318574,24.732360892813347,f1b9c
1048,77.43860615940966,75.46956346519019,67.9651608914003,62.58470592875061,0.0,3.042515291039878,2.063159985101748,1.7234771389049408,0.0,29.83340784328662,11.752495811660495,9.57657238309611,7.161914905629829,0.0,1.1951193244211766,0.6329762753654107,0.2903381436691692,3.9070010444611265,33.74040888774775,6dd30
1049,38.895177260771725,31.123725038356884,26.134554946113802,25.30592386518434,0.0,0.15548660086467048,5.075568758301843,6.156607976359242,0.0,30.693160231299842,20.18401678259083,14.283357459952647,11.788953738419107,0.0,0.5586935550595906,0.4445179723494159,0.15602341727796176,3.9299928583770027,34.62315308967685,ef365
1050,75.00325889062715,73.77377890569163,73.11109257548188,66.52534716470686,0.0,8.69368100237754,0.2822069220801693,1.8204312846600013,0.0,22.185441551354362,35.74526469305848,34.13172778454519,33.847043807313135,0.0,0.2646643422168906,3.8899262742648255,0.1089752009699052,3.2868987216642918,25.472340273018652,68a9f
1051,30.65627885694804,18.40301216521493,17.22350573204603,7.573594672779139,0.0,0.7346609530333903,1.9163266409450241,1.8370260773017855,0.0,28.128343756108688,14.614412575909972,8.399654039781655,5.471985924389284,0.0,0.20416188095092158,1.2673990066972722,0.13345176413262338,3.5931592899051186,31.721503046013808,b5226
1052,76.18041708952542,56.84582012953593,48.248741631766585,45.66410315727592,0.0,0.7820394815470177,1.6274600575042664,1.4042919730875325,0.0,31.76884739295807,24.01587760397709,23.40418424762329,3.4864406408722637,0.0,1.3718450164319167,0.0701703407405545,0.33690001395707014,2.146841706056138,33.91568909901421,f4dcb
1053,26.971237193657817,20.47416684792703,20.39360881016567,15.018287679861231,0.0,0.9651012283700333,0.25741862106777313,4.319839699270123,0.0,28.634972879310812,4.0785749912504565,2.1591775837259375,0.42356494764767216,0.0,0.5687435958158495,1.5271988705408317,3.1398728284834947,3.1920456281885694,31.827018507499382,a64ed
1054,76.97766924192804,35.41469933002904,24.45977191047209,22.482483280724033,0.0,0.5406512625213644,0.6951187649531754,0.847026833114396,0.0,30.817430894333164,17.976630648098507,17.341732794223464,13.115757092259766,0.0,0.5180602474131697,0.033700613969018356,0.2152457587594956,2.0732610393986217,32.89069193373179,7381e
1055,57.05521889022646,43.64550647268708,31.480306718906803,28.87173012094497,0.0,0.07596343959571761,0.029762479745444326,5.35570547041242,0.0,14.89547771251041,6.8652758418068816,1.5657942804066005,0.6967074362066406,0.0,0.5344892272133528,0.5700797804995599,3.882029115151898,3.796440201007108,18.691917913517518,49282
1056,60.92806834648635,55.81792795111066,55.810469274458455,53.05017748163976,0.0,1.939206168113794,6.434992742834968,5.003429031370311,0.0,23.062509284884342,32.249243359014976,27.990869593996646,25.851958503989945,0.0,0.16358523322835872,0.9774010286437798,0.012317589344700508,1.9544267038240688,25.01693598870841,948d6
1057,41.734801022694704,38.036818454625305,27.417148931919623,24.351960457094712,0.0,1.551776668269439,0.5031483836763095,5.138401948573894,0.0,26.034861457280556,28.228439466160005,18.91861886955933,8.205981341833684,0.0,0.022044726867399334,0.44053142551117386,0.15750669021189845,3.912474106255748,29.947335563536303,c3a3d
1058,48.14155359024888,41.52490968211007,38.11689616717221,23.79528975220644,0.0,1.2612279032009177,0.8627760656260508,0.33670719102552926,0.0,15.629170644312568,7.9050668436655736,3.6211728554198475,0.9397864180793025,0.0,0.9935429136132212,0.6528096451390706,0.3385204940721227,3.980328382036797,19.609499026349365,2d40d
1059,60.04756186694525,58.310790239439115,53.18785249913723,52.88578290701582,0.0,9.682757110703351,1.1151664302019904,4.707143223168177,0.0,23.240087428778,37.881342160532796,3.4909843896449466,0.7522818163551515,0.0,0.014865625397114446,1.0256094138728016,2.4142450034147322,3.2323568855881986,26.4724443143662,d93db
1060,29.96158268009598,20.279027036896814,16.959256654167334,16.475973160365818,0.0,0.841087913273485,5.550266701866643,8.313645650359435,0.0,29.678764552751947,9.043494922896013,8.77206887671726,3.0214612119280204,0.0,1.2224356268701215,0.5805528980997581,0.22754358180357714,2.7424819284465625,32.42124648119851,8ef49
1061,46.996256008787455,37.09286335980832,31.040375013093517,30.667615188759843,0.0,1.1082058353025526,1.2396186039922585,6.269271658843873,0.0,20.196421517640466,35.77997119107629,35.74339749525766,33.63161429930404,0.0,3.7501979204634193,0.4004156082575321,0.09450887972892685,2.618750504293403,22.81517202193387,bd2bc
1062,30.820027669687395,28.765333987407494,28.219958363617465,21.008523089691792,0.0,0.3854055522046762,0.04647003125521909,4.489651216799806,0.0,32.20805759080235,24.29284062453091,23.08201373556198,22.731372802304186,0.0,1.3688707594745586,2.7188591165371667,0.019023503395422914,1.9151724637682963,34.12323005457064,fda84
1063,71.56578423490042,71.46695499287216,62.6967489419816,45.08550944532449,0.0,3.0973342372758106,0.6653637340413598,0.02462601734034675,0.0,6.379868015803416,11.727422346281733,9.964619422623828,9.885590156162394,0.0,1.163412599598126,2.6632364454983666,0.3909851928731767,3.855506283860043,10.235374299663459,ae7ca
1064,39.51688264276419,34.365190785020694,32.22378487758037,30.336944509887108,0.0,2.8345539050563917,5.1018520175307565,2.4754276912300446,0.0,29.30159310663137,14.037309730458736,12.490216999602058,10.438909952335994,0.0,0.31850510799970433,0.8376689325133682,0.3421779459633023,3.63938366478844,32.94097677141981,216a7
1065,54.34901359281628,49.23918812957402,34.292265507465224,29.78425855792194,0.0,0.026314480303112342,1.249345090676952,2.113646405063733,0.0,27.494939593360243,8.69903710565974,8.597704248486373,0.7211768213442227,0.0,3.9958822801035936,0.3295528267461121,2.433820067784024,2.9929600948215516,30.487899688181795,d5146
1066,34.72446338171763,34.28972552613199,21.63624916194993,21.418088681287557,0.0,1.1167686768779916,1.4476047626762811,5.620220637043594,0.0,19.43390203098021,20.365682257687517,19.881127770389817,15.158429821653762,0.0,1.257755536735,0.0859727983689087,0.28331689439853713,3.3417629615935733,22.775664992573784,6f4ef
1067,31.71293581112809,27.7547508906145,25.573224259322664,21.091567236369958,0.0,5.0805036424951755,2.3292615115226623,1.0532799560724604,0.0,29.02286325875956,33.383978012265054,5.198370840123618,0.21956210563473189,0.0,0.027669079443042754,0.6935272309679448,3.861447918822242,3.197348384957814,32.22021164371738,1a7e7
1068,78.15437774389595,49.34589308919645,46.02538339449613,40.017375373291976,0.0,0.1802268565358789,0.8880581290091927,1.1151244042823039,0.0,14.399717023576446,27.028695232884235,26.164708552440953,17.4210084928181,0.0,0.006630174608798889,0.0430811602281409,0.1402669802317642,1.7784653279344678,16.178182351510912,97155
1069,57.75701009421033,44.54956846784242,44.07815381513871,39.40148877793732,0.0,0.11218145042571348,5.443227271997042,2.485505214418773,0.0,15.206011197439937,15.771542801798319,10.270120551604215,0.6041027877574567,0.0,0.44278926555426823,0.18103471099447344,2.5243820942679553,3.593949138491366,18.799960335931303,7ed10
1070,74.02046523857,73.62321320387869,71.79567042788868,71.46194841288866,0.0,0.24084794402902898,3.572096293300693,3.8661163823520117,0.0,7.678963324125976,26.918038602312553,21.696708380206346,5.802782498218035,0.0,0.28676095351238207,0.16159818771259182,0.3670195805877019,3.8989154963506665,11.577878820476643,43de8
1071,39.33923382498767,17.08301409895854,12.526474645685008,11.41339392042186,0.0,0.6594760829572477,2.877712739665974,4.276240891026571,0.0,31.582793614663547,2.7177071301733813,1.8844751402935156,0.49639918261284777,0.0,3.747717164240668,1.4610919595405623,0.30638083598721266,3.337230431907727,34.92002404657127,eceb1
1072,65.49957828963565,45.46267413109543,44.93522414841025,39.7437767994979,0.0,0.18727175004290664,9.179841111143888,4.480552038446182,0.0,30.908579351979242,6.620603469650397,3.212504968773411,2.3590316566761027,0.0,0.22062177033299335,1.4200229227146575,1.8598556850511696,3.9970094150389666,34.90558876701821,55ebc
1073,77.23158833031326,76.94328632473707,66.33717386388665,21.819016982054194,0.0,1.656549070340252,0.33469419443797443,0.5854940512096751,0.0,29.198630654274776,20.736088367648343,2.757329649671023,1.0956376666243717,0.0,0.06092049749403472,1.3004997834693461,1.0128542527956617,2.7476293531089815,31.946260007383756,67518
1074,35.75455601385272,20.637343590295547,19.351292060962507,18.79718527979231,0.0,0.8408202028755529,1.63930567305414,0.6763506297904742,0.0,14.742537089057867,39.02566071122567,30.411278550128422,26.006756472484376,0.0,0.017682203454824297,0.0041204997098960305,0.13999165114748857,2.398465162939441,17.141002251997307,f8a31
1075,31.683256617083696,13.119298598735286,10.506672820339766,8.514913760258182,0.0,0.3540695936213345,1.0995318688729683,0.24274352222315332,0.0,9.634148727755827,25.076784169356785,6.265273683062205,3.7415112148105223,0.0,0.14370005422320897,0.7077673219756195,0.17166494209619865,3.229507356367054,12.86365608412288,85788
1076,51.387762713149385,48.73832161805758,47.8420700847492,43.90335406667363,0.0,4.3800152757233635,0.9365976864579884,1.5216785089510598,0.0,17.889807172848545,31.22051497745545,31.16460663269038,23.641054326267614,0.0,0.2808617699465441,0.11533309920720658,0.06384815566002588,1.5058723422519484,19.395679515100493,21a58
1077,58.00681288410226,50.729591075486866,49.49648234049619,26.824788719064397,0.0,0.25013446139157014,5.229744767568109,0.8532923168995399,0.0,26.794434989058093,38.93400530739503,2.5439599943161895,1.3196499835008213,0.0,0.015997578192282536,3.2191988797854147,0.8644967205741843,3.5646488515353454,30.35908384059344,fd4bf
1078,19.914897526286715,15.31524040203431,15.22133883209129,6.492174403534813,0.0,0.3537576255476771,8.976296396504841,1.5557041358408974,0.0,15.5732942524537,2.082220754617432,0.8508527868195292,0.16766267093028198,0.0,0.44252295062819247,2.691220008573186,3.502842205157681,1.8695972113946746,17.442891463848373,048e9
1079,52.64098361869105,48.23755429889669,38.88118961264396,38.40455817496436,0.0,1.7880190944802155,1.4969057645564499,8.810968099570092,0.0,25.303950568000733,12.086543107861365,12.081313350419585,3.1692560364261535,0.0,1.9786770754758316,0.5100428225379905,0.5331194419020919,3.930402174977984,29.234352742978718,64046
1080,53.78887607650105,50.10440595593834,47.76276232164105,28.907088633664163,0.0,3.1426537290160814,0.6042017322370452,0.38091409763247985,0.0,19.5769105487128,5.493327490401274,4.17214295766986,1.006560522587625,0.0,2.7632930398290263,0.1569522146616933,0.07458873373518093,2.6574584474359852,22.234368996148785,bffa5
1081,51.79055919534397,31.991531578327603,29.70066807123756,8.310065984468332,0.0,0.32945968747510324,3.9426419172291363,0.2871193938335337,0.0,21.0522081483538,16.045469440603664,16.03704553266621,2.0852046037233984,0.0,2.593752272826486,0.3023800145718192,0.987513743328555,3.964577242598489,25.016785390952286,cb53c
1082,75.89843720327939,59.97033246226112,33.078749142870876,22.013866639852775,0.0,0.08604336453293282,0.296516133611473,0.589883224591039,0.0,15.399839623428322,29.507799490279684,16.838921417026288,3.857537826062747,0.0,0.19776819386526734,0.008037200602214689,0.09736876050455212,1.8787975102926808,17.278637133721002,56e98
1083,62.729530738799625,54.579784331851236,54.26695107727828,51.84628790615814,0.0,0.6322777547114389,0.4590754763861671,5.999648947364166,0.0,19.230918471417525,23.098942626070347,22.410779245890744,14.056680153263756,0.0,0.864927324051135,0.09438475685284375,0.08274396552548202,1.6027634805180029,20.833681951935528,1e5fc
1084,68.77363655818746,68.39153757635383,37.39836612937254,10.256798613333508,0.0,7.506910842220547,0.24010253493541134,0.5540570030200453,0.0,24.594956686948144,18.99069515498126,9.437841737202262,9.07981951302348,0.0,0.27927370488870507,0.4869755646243257,0.35033199466855436,3.7904974834822065,28.38545417043035,66839
1085,60.37727826094278,45.19692512644809,34.75453203897788,6.408188504379861,0.0,0.7322259697324973,1.0303245829007057,0.21111184589822307,0.0,27.03122801000341,36.038535651961766,36.01672601131011,16.417209846505862,0.0,1.4118513547517448,0.07966563775292324,0.057892591406979665,1.600131893470857,28.631359903474266,22f80
1086,57.0626143954744,56.93049121485762,42.708418220281075,36.28459577633228,0.0,4.977533883319984,0.06417540577981273,2.162817969357728,0.0,15.004569207220287,14.412339980318013,5.720463188788183,1.782593788657456,0.0,0.15326649820128457,0.83680532587214,0.09837516012902459,3.0224789262980103,18.0270481335183,18e09
1087,28.979475804374466,24.298432511530574,22.366914617949085,12.035546472178275,0.0,0.3348674631452797,6.609591773491549,0.5781149107207106,0.0,19.70359334190081,18.609320699091153,17.9139988408212,1.216809610213212,0.0,1.5842468717313314,0.13660926880837598,1.2116024819692153,3.056509602603432,22.76010294450424,62ab1
1088,70.81014382559954,70.05412685753929,63.936106907028304,62.555546802761825,0.0,4.113309816387397,1.2517776114933143,8.68966664092894,0.0,22.08852944725595,21.002238873656385,14.571598624610044,13.103977887297837,0.0,0.1354426795916761,1.5971093378978525,0.04408152678742461,2.3867462189095723,24.475275666165523,88789
1089,49.325009100265014,40.85714738426302,38.30662986253331,11.455439546241376,0.0,1.7170239033793944,3.224597897126772,0.09572543415020673,0.0,24.581720581842855,28.438755335141256,27.628894898046866,19.203037387708942,0.0,1.4609219418517103,0.03593382414337576,0.04686232261370238,1.501442090224597,26.083162672067452,1ed10
1090,74.2205323777079,68.58781447554001,62.72928536700263,60.88314028307036,0.0,0.9591741682792287,1.0430430927112122,6.966756946022564,0.0,23.651055275968986,26.339989921657804,1.9996092801845933,1.4652630820014867,0.0,0.08557030991204906,3.177149153203172,0.25111064603615585,2.610707099492508,26.261762375461494,8b100
1091,71.09036752116636,61.54554398254191,59.344553774475486,52.24919841393595,0.0,0.6013499112346188,1.5585921212954656,2.610548807814055,0.0,26.870395921296662,3.2873535383275465,3.2645632061016894,1.4605974367987251,0.0,3.826275149246417,2.6388581934322515,0.5603173446978298,3.5657356353710346,30.436131556667696,f06e7
1092,47.42275842564252,41.04266954045766,40.20553760641605,15.777774787332184,0.0,0.42688304603997196,9.848601564834462,0.37414881153494783,0.0,19.510462997457317,5.6667285653293,3.3281032846497416,0.19762484028345462,0.0,1.4925935578260403,0.12875846742480057,3.7895401482975046,2.921682785480681,22.432145782937997,66b50
1093,34.853477738736785,28.828293430898256,27.988810866458707,27.216471431481587,0.0,4.2571217685238425,2.0944106033063594,3.434128365141964,0.0,29.167552578025962,8.62596377590696,7.852625557320101,1.081355639954329,0.0,1.4769316278315587,0.26026692555420183,1.187364973427807,2.6358890045067422,31.803441582532706,4cec4
1094,54.492081186336385,51.88058948217401,44.182029495582704,43.99589182470264,0.0,6.973917029953648,1.6544274837291117,2.4656221376872844,0.0,30.475029597644514,17.541366294074322,15.126056203295617,3.02532451997946,0.0,0.14181555577188787,0.25391536375739143,0.7343701434918484,3.547352067525401,34.02238166516992,0c905
1095,78.48060374973657,72.47584455908093,68.55499178239808,67.93828219324882,0.0,2.792656304658776,1.2808705571546264,6.804254865803583,0.0,25.21564044469557,19.382149175895194,13.492107979426372,2.0943253727710465,0.0,0.47257359827775414,0.09457352358894378,0.4257612289908246,2.9912158086967855,28.206856253392356,7dfc5
1096,13.609527026328964,8.379276618963706,8.055330847939599,5.466570106364972,0.0,0.05240919554540646,2.861194958143811,3.6738614452253335,0.0,10.393549238484324,34.36852168288564,31.65353945531795,21.692234614374136,0.0,0.2670777705762273,0.09906479535776791,0.20321793572256608,3.851552287149682,14.245101525634006,4726d
1097,58.8323156625928,57.92758183886739,48.15528503299556,46.437301196420634,0.0,4.104895684613825,0.9860085318987977,1.9619160517148293,0.0,16.223292206684043,6.309498736975225,6.028260255363014,5.3562919628717065,0.0,2.6985442360260348,1.1957725890264252,0.7449252165284599,3.4942968763787814,19.717589083062826,c6385
1098,58.58049325943036,58.457354821702694,36.241742880972716,34.707496182256655,0.0,0.27611327386603546,0.6562760424720127,3.84270989662706,0.0,19.90002696616446,11.613555883973792,10.449836348271848,9.888337198411401,0.0,3.776678624078992,0.14747010032893648,0.001822334548513549,2.829310501552112,22.729337467716572,5b5fc
1099,21.80543440040532,19.60769459988407,18.00527098452063,12.879963356738799,0.0,1.105689859260982,0.08643532534988285,2.4993697023783823,0.0,14.921754166224515,22.89008458284609,22.086349469846237,15.91157873704223,0.0,3.274922020574223,0.05683489203493908,0.15701804801527963,3.449630599670631,18.371384765895147,6dd8d
1100,46.20141727669426,38.74713845902228,33.59501057587238,29.339516648515538,0.0,0.7725992623068323,1.0277400185028007,3.6536935070000154,0.0,25.812281242353055,10.655178009834074,8.795098948863384,5.388456905935772,0.0,0.1620264314707276,0.7572589627174442,0.252778334243255,2.670318031148915,28.48259927350197,9b094
1101,75.9808770821781,72.97141902617193,70.65540051619502,39.718303674020184,0.0,0.9838229506120855,0.23164123300691952,0.5342731753312702,0.0,19.43125889549244,4.860141171985464,4.666720094754591,1.8948059595006228,0.0,0.38499739595940774,0.22382678222585506,1.547431444931576,2.282530934080354,21.713789829572796,992c3
1102,75.14351767912652,69.26334452646175,63.445436041377995,63.328008774830735,0.0,0.8109914853122346,0.6854738964610296,1.893708444594363,0.0,8.712448106713795,6.050473240297118,2.727439979575128,0.8593736224781479,0.0,0.7760184481044421,1.1244232428408045,1.032841521911898,3.5033190693952205,12.215767176109015,6c6f9
1103,48.53190037651752,39.1869378947406,29.373269117647634,7.557481138240556,0.0,2.16763683021002,0.14807370483593152,0.23971025782001276,0.0,26.138892927673286,26.790302835911,25.85800922091228,0.20411214789646692,0.0,0.19258806586910282,0.23492840173784613,0.3277345078673828,3.9478981494251544,30.08679107709844,4473d
1104,13.034362108483897,12.522493883057244,11.097345081856115,9.993074204624207,0.0,6.5565359784513,1.1464559200246716,6.418217972737596,0.0,11.718653395771442,21.536612120548103,20.87698977812849,20.749607439162567,0.0,0.3593917327745615,2.3426485358452944,0.11135364760656596,1.7910580047678026,13.509711400539246,42c6c
1105,76.24018598669154,75.37095757277947,14.959718416278038,13.674237944476285,0.0,1.8567964627544975,0.053350082540991606,9.882018928997612,0.0,17.019052237788074,21.792401797375078,21.736914723938725,9.91322134050645,0.0,0.45000877461476385,0.06912521958326234,0.4945046451632029,3.615080057217432,20.634132295005507,67d77
1106,29.057302496142313,28.60109381129446,18.450961734435083,15.601817978750189,0.0,0.5839654565962105,0.04650525503378633,6.331841215163404,0.0,18.22096071621704,1.7813015994918535,0.7667104216018439,0.3171384012477185,0.0,3.4356684337530887,2.7660207055251846,2.687578121358246,3.5126515908580522,21.73361230707509,968c4
1107,55.91322622111524,46.937023394268486,39.592435271816456,21.612563000090557,0.0,0.38639167007039066,1.380809696357811,1.0172007147027262,0.0,30.951412355740857,12.205182642893412,11.822189069279725,5.276194727622658,0.0,3.7412006989279183,0.5971757339041361,0.11427872245636683,3.7412603818584094,34.69267273759927,adcdd
1108,54.26477124736277,35.969400915411015,34.01161987381889,32.096491309811164,0.0,0.8643422436716308,4.390515110380923,3.870350776509053,0.0,30.876117980648765,9.558925126514657,3.8486469857832395,0.024409580339459502,0.0,0.05275938239228095,0.6449293007516794,2.002310923246497,1.7724865913038605,32.648604571952625,c93ef
1109,24.91830834336052,18.38396265421682,16.526597924048133,15.90904853782396,0.0,1.94113041137566,4.3962758396060035,2.0720900433130396,0.0,21.471793238968946,5.286943674596674,4.181594522291894,1.6625799962147347,0.0,1.3410633938882621,0.05482519926201235,2.216121062279012,3.33849892688707,24.810292165856016,43e19
1110,64.75605995849747,62.805606334199815,62.77610141969136,60.04230029112769,0.0,8.21494724749629,3.0573055314032285,1.3470572393097013,0.0,19.20764989705711,12.302063685175234,11.57530636593739,9.010754285676992,0.0,2.915364418889991,1.2305936998441953,0.09019545016202235,3.8309331936189936,23.038583090676102,4e199
1111,42.9412459173761,40.258095076492886,39.22300959943666,37.411395961824915,0.0,9.189297867542004,0.001716465636787401,2.3167736324269175,0.0,27.99802649130464,26.253597427879466,23.848184550281136,0.49425447154586966,0.0,1.0182321441708901,0.039352365454735416,0.04939101415429947,2.135103366680087,30.133129857984727,83ffa
1112,77.19285225750608,76.47581696098092,63.943989609791075,57.03678790297616,0.0,4.7569343764312135,0.42516772353499377,1.3269886174044587,0.0,17.372947427590532,4.515402464765899,4.150221905718867,3.64491763575598,0.0,3.761649704443474,1.0117856475269251,0.53703351424392,2.418090524068673,19.791037951659206,c2549
1113,39.23934068800155,38.80864248726919,37.20880965930277,33.14654601926082,0.0,8.40541217137034,3.216953153522777,1.3687368848043113,0.0,13.90138149892415,28.891883289645797,0.9911036149943531,0.8513457013462622,0.0,0.059524888949705534,3.3409243411534084,1.086387950634501,1.9210654012099464,15.822446900134096,21828
1114,76.42560042057401,55.6216851243115,51.77294855031793,51.28260023390753,0.0,0.39186477840562506,1.1443151913447969,9.351865554132512,0.0,16.632965476327794,19.08461677309748,7.935283805279352,7.092198790179247,0.0,0.10940025340576875,0.6020772731654098,0.17326424755644254,1.8603759621447304,18.493341438472523,aa4b2
1115,63.3758040202346,55.98845263677562,13.019947627722168,8.357069451966288,0.0,2.432906513014582,0.09866924980784675,0.31112075945804674,0.0,22.96022774662959,18.858849679464722,5.298837757163413,2.1446806694570286,0.0,0.12756821609326785,0.726362343963411,0.03753639929214003,2.581089023556044,25.541316770185635,ed07b
1116,34.83863105338711,30.875755404268435,30.372709559193886,21.752072402342456,0.0,2.29568065035322,1.186194789174012,1.3251244853020971,0.0,20.490340979044166,30.296815343827763,23.040745557008023,0.11903524027496282,0.0,0.06005870238351063,0.15568480270866303,1.3856827587318845,2.62382372186343,23.114164700907597,d8480
1117,76.07881437511816,46.753142475154156,43.93823188689993,18.42530488717061,0.0,0.432575114047663,4.288565162678179,0.017263131522298192,0.0,24.449430560802924,27.12635137906084,26.700796448506235,22.36731429484042,0.0,2.607536300979518,0.39046217034167396,0.11712191336401512,3.4118060156350327,27.861236576437957,8c518
1118,67.82767189477252,66.86583987388337,59.069475980937476,5.021637964842541,0.0,1.6368286590807535,0.22131781826845942,0.2275763970694067,0.0,15.13645877083998,29.27120554507173,23.60818780207837,17.59972279351405,0.0,0.12220714315533021,0.4918821273846361,0.05145783427748496,2.865397306201146,18.001856077041126,fa914
1119,71.30286031543937,65.94310107283772,60.4080512290721,55.458292255557005,0.0,1.7334564487109916,3.5202295819067855,0.009127716601753377,0.0,27.964636403377995,8.031522923803003,7.328500391859132,4.927393775144768,0.0,1.8744632993601722,1.0659938397062851,0.1357010275646,2.8608950257672494,30.825531429145244,fccdd
1120,66.39488580494783,47.6072678102414,44.759855883481116,43.19226316920082,0.0,0.17120963478720275,1.9472270602545816,8.615413605613465,0.0,21.60522404850305,35.386398659418454,10.301060078271455,7.001291456381691,0.0,0.17128682101358939,0.342386780542026,0.08746916910941405,3.8004546402632347,25.405678688766287,5effb
1121,70.55245534945594,16.440914974392435,6.087546086970761,5.308867589609332,0.0,0.2637346366014337,0.11563353459860037,4.220089870367963,0.0,18.19729215791114,4.385361081268617,4.261687626652639,3.5317204559746296,0.0,2.4704668517261297,1.2190389987562216,1.097466127709252,3.1914933874739853,21.388785545385126,3041a
1122,13.034008517933616,11.152922824230366,9.833371214634818,7.955828270823426,0.0,1.6607881044283768,4.229653226086656,7.208647771076827,0.0,21.579256852116476,10.105848705135143,2.148231262376399,0.562044216062465,0.0,0.474390753239716,0.31084838279824023,0.3655910692679778,2.8153038858730404,24.394560737989515,c461d
1123,57.03435880991763,55.266788663167155,54.4859232626827,44.60688414513334,0.0,5.435973232622001,5.534531045413439,0.037676224867738695,0.0,13.877550517238493,20.704393121751764,15.382079665428936,2.6201371565361065,0.0,0.6491816362963014,0.026681030260526928,0.0872408281171344,2.532531802188676,16.41008231942717,cb83c
1124,31.74450099692181,31.13365904393415,31.11983779287075,27.12718366097741,0.0,8.877904855633389,6.978068663150761,6.6135837597901,0.0,30.976880176397014,19.367070815509393,18.4875337532889,12.041706459625994,0.0,3.7400524098503736,0.0744412249487385,0.048253088777343134,2.737795126825823,33.71467530322283,bff78
1125,74.37919639091022,65.20564937710449,64.63732753045493,64.39856233222645,0.0,1.6307727411404316,8.809921753893796,6.992226946256309,0.0,20.993650041505,21.959349281855882,5.657866320123475,1.3288977804872815,0.0,0.07229013199516698,0.0736188197025478,2.515341747304383,3.0457608984420683,24.039410939947068,8aec7
1126,66.5296472079007,65.41586843323059,63.05267125242103,60.606542788093606,0.0,6.007923602372815,6.010135010057066,1.2163845895529857,0.0,23.161021927631516,10.4671667626035,5.3946313853438665,0.2540057449346955,0.0,0.16390656468054354,0.7335780092729789,2.731421923273275,3.3330498465751712,26.494071774206688,2caed
1127,14.252135576557466,9.211076126394804,7.288504017660792,5.7638382751396975,0.0,2.8854951922133845,1.7731940132618584,8.174219800752422,0.0,29.514454492135727,31.9271762972662,2.09389865736608,0.28571845538535534,0.0,0.009118952828462312,1.980578253741288,1.9039617121362786,2.767302775847921,32.28175726798365,e9cf9
1128,34.78015232972976,10.321986021073776,9.979521451852193,5.062048294329342,0.0,0.08574113085803692,7.112892492363909,1.9985991889654198,0.0,13.934458032325995,9.51377076127181,7.84880509080097,7.1947970423120156,0.0,1.6467927600016656,2.120689934089173,0.11366407308781623,3.112990981407212,17.047449013733207,7eb31
1129,77.29997600472403,65.63870318001565,61.770123960829,30.62416287405124,0.0,0.9477388674123244,4.367179293075761,0.16710161817656277,0.0,32.16642989410753,2.663467908192807,2.471588377679921,0.5616089952520076,0.0,1.8202202226519644,0.3664591332798297,3.4781105536186914,1.8895537088093595,34.05598360291689,810bf
1130,57.117561802087195,56.264708163848205,53.79750575110471,52.53373623712539,0.0,3.784760421740616,8.512867050647534,2.5916778541865018,0.0,26.689047671330982,7.112401495964584,6.614818182690709,5.141171410821395,0.0,0.09197292493995324,0.8254709958035322,0.7267457441025642,3.1456839677828845,29.834731639113865,aa3b5
1131,24.47905058997095,23.649822429801,21.29453789713092,15.71434727831256,0.0,5.661047634335867,2.02833957113587,3.4197761273535643,0.0,27.70642536105708,9.145840626316147,4.661101018284772,2.7038374704208623,0.0,0.017529633928442756,0.1258441686496603,1.2244361341487315,2.2879586908737077,29.994384051930787,bba4c
1132,59.427912665685724,48.79816704975756,46.62542379937894,10.070200027856819,0.0,0.07158319870863905,2.494558484217342,0.12187869167023524,0.0,10.320307092775654,10.782396081596474,10.661218893109625,0.5759218230009377,0.0,3.519349426958386,0.2506454854822806,2.5505290507266234,2.78361271624665,13.103919809022305,1ee63
1133,79.20321488570917,78.32879905985776,20.768768493895088,19.94429421869993,0.0,5.959047547178027,0.10941920550589512,0.09578673147298655,0.0,11.243623858332052,26.71267770581011,23.75597373885869,22.231692313300083,0.0,0.5810854169116979,2.1794923135463007,0.024588010199924515,3.515943979140215,14.759567837472268,cbcaa
1134,64.72226020893629,60.869505639633694,59.73439698614676,58.23112876092061,0.0,2.166747511809457,5.875485159103828,8.829615280934261,0.0,27.450190557665028,31.92190077539599,27.184679563867476,26.267757716857922,0.0,0.21667058347062307,0.7195452256089978,0.08904348268463469,2.533112653954271,29.9833032116193,8c2fd
1135,57.61632325391668,56.244765353399025,48.11258202694735,43.97363726670095,0.0,1.4731369633419666,1.5168622359294215,3.1174498637660264,0.0,26.44914294440838,36.91876430978296,33.72330042769341,33.68151521955231,0.0,1.228555901030849,3.6753839747243497,0.03072714801499732,3.218545608596258,29.667688553004638,45fe0
