,tA1,tA2,tA3,tA4,tA5,rA1,rA2,rA3,rA4,ssrd_extension,tB1,tB2,tB3,tB4,rB1,rB2,rB3,wpf_extension,net_extension,run_id
159,46.91037614421022,45.563626303373105,44.28772530468199,22.756784635035768,0.0,8.687528004105255,2.9260541577775334,0.8372578707659872,0.0,32.466320031778125,26.131471147228133,15.87848753086603,3.0270764319081644,0.0,0.03483870521907484,0.13347786728919164,0.5674748906072686,2.3853568071710867,34.85167683894921,ab8a1
160,76.36874392795403,69.34958229359218,60.883953089085054,58.58418297494881,0.0,3.0822762208130783,0.1046885612782178,1.6456584851618183,0.0,25.524488509059502,14.12585648764496,12.433945811868735,12.164264741614774,0.0,2.2510906213968247,1.6833054202196385,0.11198305577342182,3.539795922649627,29.06428443170913,72e6b
161,21.84209340886833,17.544337128711774,13.524731923305783,12.602163004610752,0.0,0.15049612420135805,5.337496802171556,0.3283190428513616,0.0,21.738818407879045,22.875613700068833,20.893103156599885,20.398789108637235,0.0,0.2728618448376281,0.9444064498179583,0.07175440521230714,1.5553576932980921,23.294176101177136,32f7b
162,58.909375543836276,57.83031304210749,28.472777140996197,24.231890587294814,0.0,3.469797689640358,0.892401588469337,0.6958475538681919,0.0,31.916762834339924,20.620008093413308,5.693895562760325,1.044491948045554,0.0,0.08655042757034348,0.4746218013570065,0.4364307649639483,2.488595982968625,34.405358817308546,95e9e
163,68.57847476561619,43.77759080059173,21.882573865837678,18.911548613412922,0.0,0.08971127233155962,0.20211246708721653,4.0347931384720965,0.0,18.084029278281953,38.012998137059334,23.828400109281226,10.266796999409596,0.0,0.04899860933413924,0.11687163960189517,0.34900588866761106,3.689809277345464,21.773838555627417,bd8cd
164,21.233323314282945,19.489983950035473,18.944868901200195,7.844150361112865,0.0,3.8284407119702744,3.319148880132625,0.688099455911253,0.0,15.643095850166576,28.8345175868519,27.939896418863228,5.524850342403225,0.0,2.716805216577304,0.0305837633741457,0.5063550896360627,3.7215390027041417,19.36463485287072,b0632
165,63.88359014655683,54.755949516764424,53.84852219046389,51.28228282985354,0.0,1.9227327966550745,6.213658594636823,2.819298260304568,0.0,29.519745226097545,31.26232236312685,5.02844092016272,3.279837143534241,0.0,0.11483851256629407,0.3960491739570493,0.46770964271755844,3.297138201845819,32.81688342794337,62657
166,36.49290685530457,34.8602439745285,26.079291422767213,22.98899947114389,0.0,7.345983818772972,0.6120196665745448,0.04046826607653542,0.0,16.973081876100164,17.208332929461836,16.94663451347788,16.24015584615783,0.0,2.6365410757492174,3.9602889820874023,0.05590623110090753,2.7663440524293,19.739425928529464,30bd8
167,56.270839509178586,55.44686937245249,32.93457701063508,30.711710837573218,0.0,0.4924886692120334,0.41239188906447843,3.2059239047764008,0.0,16.316514795475452,15.679661467372558,4.154603711128972,3.101011891930776,0.0,0.00725977715412407,1.5402882936992865,1.1452134747426252,3.308856548270043,19.625371343745496,4f9f5
168,64.12061146721702,62.950432377786235,61.96422143717574,58.02199714813587,0.0,7.098892140527503,7.851981815013634,1.2777996550123838,0.0,20.46165289142321,37.251323303780865,34.06502122679713,32.23821817734106,0.0,0.7641397000946326,0.24881732513149402,0.003507150527553904,1.8894617534580749,22.351114644881285,3c273
169,66.44623032419975,62.5015887283759,61.2733948759847,59.505321603210554,0.0,4.930906922626161,3.475603682729771,2.7398846363751836,0.0,27.71522868631285,10.047125010934806,7.505792745671567,0.6268012735747597,0.0,1.1196271919766634,0.4658032975279105,0.06210490590749718,3.831635484881707,31.54686417119456,79afc
170,28.75398022724077,23.52188075889425,22.94872051594948,11.031059795633603,0.0,4.106198823029496,1.4457272773473373,0.5535710777574931,0.0,28.05119740551419,15.410736997436247,9.46093928478524,4.643221689420813,0.0,0.32346154964632934,0.2963012704424739,0.4455687531661372,3.4114836197198617,31.462681025234055,e5f0d
171,65.37373788330791,58.195142883860186,54.98463175940786,49.9444071969022,0.0,0.012761991150763707,3.2108097510403324,1.9206939025043945,0.0,19.484200094653392,35.53348262561768,20.527935001008487,20.20321413869462,0.0,0.019296679710924636,2.8783040286582326,0.10152865809991285,2.0612809385587987,21.54548103321219,77293
172,71.06316954755532,70.11785144865776,68.69216216507309,63.031508273670894,0.0,4.331374191875863,2.2508200979710935,3.843922339602991,0.0,28.199326723329243,10.666385489337117,9.461705247833132,1.4502191603644121,0.0,1.9399526273947911,0.14945744767916747,0.13421768862047312,2.346763381830198,30.54609010515944,3d288
173,59.870500595475214,59.58403019813228,56.77383467729328,44.63147504994986,0.0,4.500045946850663,2.446178822741439,0.549309985967642,0.0,14.392678007918212,6.644607409912293,4.965893106807044,4.150984687972947,0.0,0.09503318517358528,0.0522471898307888,0.7837522209928176,2.174587480396853,16.567265488315066,e2181
174,46.628381602489576,44.588111543930864,43.39395452646124,34.96381432801317,0.0,1.1683831503102693,0.8330134738044115,2.1210718367407866,0.0,20.628001021107902,35.22171445635474,14.575007114631902,1.0415892481084876,0.0,0.029051075495487577,0.041510501157242086,3.6271987297394475,3.1086156788900934,23.736616699997995,a9b8d
175,23.10395667507291,21.87363190764004,21.329833281233956,18.713339513146515,0.0,4.651952404997164,0.9402731927504171,6.806541228685782,0.0,23.329794555215027,16.36164315672756,12.57833688103923,8.1390031771513,0.0,1.147772190317558,0.37625358515316343,0.028127516891175208,3.927978048071576,27.257772603286604,5a98b
176,53.57611532822772,52.22898916978771,47.423143968811786,18.789294245772055,0.0,3.859666605548476,2.167047496706397,0.5768357907481314,0.0,31.17655452213044,1.1415637075312635,0.5812935462104862,0.040140950117173446,0.0,3.4873606409545497,3.238845271271533,3.7726545531506273,2.4279253524319184,33.60447987456236,3a41b
177,61.53952188588355,60.132278482501526,57.71911363354478,53.272432989667195,0.0,6.896238016174152,0.551102619792867,1.4234139588014583,0.0,16.848267605820666,34.05671599988546,32.76384315194521,0.4465337574098882,0.0,2.019247700058498,0.07075721580637628,2.0492800394092843,3.6578530781327543,20.50612068395342,aca27
178,62.969325615327996,57.517318896220935,55.52422293285338,46.58016004204837,0.0,3.5201970703957244,0.811861076311009,0.16793599418160277,0.0,21.64951498075346,21.35606580433951,21.200659673273584,0.8276662927806377,0.0,0.08679209809901378,0.07504160785642089,1.9772080759203088,2.0004702435607182,23.64998522431418,74a09
179,53.35893235381545,52.59847768181522,33.878036594188586,32.88770022070984,0.0,5.605502649677917,0.5631771437361088,1.767496697745633,0.0,16.064285410519354,14.971532641941913,4.202411042808198,1.336413479448204,0.0,0.11700169632720536,0.43167926752782604,1.7852804152605595,3.073015544257975,19.137300954777327,60aa3
180,71.95977749250997,62.84554357270416,9.70118437784567,8.50721795638595,0.0,0.4577457686971931,0.24280855390622413,5.566009884896177,0.0,23.016904924036687,6.6456116635851314,6.482577089628125,3.0087478010928237,0.0,1.167695245285743,0.6424433080754683,0.24367442361745129,1.9856744682694476,25.002579392306135,9f84b
181,61.06934698225418,60.47499855494386,34.992802340522076,26.45689790328994,0.0,0.7633078985400377,0.46548503595608914,1.2151533102084444,0.0,22.01376321502543,16.146040858170693,7.507667209284095,0.3807868643297274,0.0,0.4190270319251068,0.30674001541094764,1.1318054709593994,3.92493793474343,25.93870114976886,497a4
182,37.20362487392667,12.910481867732102,12.186573134536818,10.811120625106502,0.0,0.27461790354304627,3.5775085270997042,6.678314574868686,0.0,17.89887663438424,9.742250274608878,9.056585356531034,0.6827345566885024,0.0,0.7474923185263789,0.3732129464516025,2.8631052422159833,3.519474084178182,21.418350718562422,6ee00
183,77.21212828345952,44.45421950243713,42.17243083866248,35.73403273512197,0.0,0.34130992315046793,1.1480931697824692,1.072413201193384,0.0,20.089903567667065,29.97946497663632,26.728978069055994,25.003494264274128,0.0,1.169501284675766,0.3949459522224754,0.026503443297432927,3.238231099233473,23.32813466690054,794e5
184,79.1347457115092,78.2613980671865,47.298230253895774,46.56842203272142,0.0,9.009418207195731,0.264709009931855,6.187481585057667,0.0,19.968936958755602,5.5199581346004445,1.4097154930462086,1.3517366803732411,0.0,1.0739146250816263,0.07088476913052544,0.5534002571279841,3.251201880597703,23.220138839353304,35809
185,40.725742285985326,26.808692336024933,21.773034406279397,17.851465933426415,0.0,0.45451759517409984,0.4884084215114992,1.2561869050490648,0.0,13.303942804844139,23.37242506693933,15.588385850609413,3.5544051262866816,0.0,0.00752430409788829,0.1957591914460033,0.8155165366726749,3.3435842553228987,16.647527060167036,a98cc
186,50.57582231245673,44.33784123679564,43.60769972421888,41.284817579006685,0.0,2.964641462658839,2.9041452384075948,0.5681566781348646,0.0,21.282054414958218,20.055968338546588,1.1346363147761807,0.7715824891361933,0.0,0.08095796941239097,2.692192314931977,3.167001303188443,3.1169270363613233,24.398981451319543,baaaf
187,54.60602971738732,54.17885359080092,49.58565907349775,47.377230318273455,0.0,6.687929105122974,0.7665497680489519,4.654200554542447,0.0,16.161542701111397,30.13181776130576,5.884672015323318,4.9170323708636055,0.0,0.010876876819039705,3.4632019814658155,0.4032552225617536,3.522736516823012,19.68427921793441,917cf
188,76.70142572242645,72.79827481297765,63.6674809117692,49.66403150122338,0.0,2.249788670897972,1.2677436791966734,0.4535469830146033,0.0,25.914651643007492,2.7144269732962645,2.6746370669286312,1.3993129942944504,0.0,3.3786909913301337,1.8188730394418542,0.10671251387300273,1.6383818801483276,27.55303352315582,22c83
189,19.9580832779381,14.853577266104594,8.933556654307768,8.229106334222347,0.0,0.8050832635632399,3.5755143711028836,4.83129290683017,0.0,27.82815611154299,5.774748118610056,4.487623723629497,0.6674085825276643,0.0,1.531188149324616,0.4047218329357323,3.7251486439237804,3.7779048758012923,31.606060987344286,1815e
190,76.75887913825653,28.18882587907943,25.713173726319457,20.987657231878014,0.0,0.013790943232365738,6.13922366131818,0.8592562455810782,0.0,19.33686700293665,12.056616096767758,3.0347087120380722,2.542251201966943,0.0,0.2683119538489316,3.911215317974842,0.7705217469090253,3.9682758808255345,23.305142883762183,6d9e2
191,77.5691189312289,68.97133207900686,62.616286142558856,61.405223212494406,0.0,0.6197694245002672,2.005030184554916,3.481541150605325,0.0,21.625048542429475,6.696348236371774,4.235571996963174,1.5807006091427311,0.0,0.10857452336853424,0.26046021012416887,1.2056907850372331,1.802689597581929,23.427738140011403,8d095
192,53.72568198280418,39.49451391584326,33.98608276663098,31.574483649760655,0.0,0.8669098784061546,3.2210292747939553,1.544941325619602,0.0,32.80156243044385,21.212340815755944,20.621015317716946,0.724351854964369,0.0,1.9065643973297215,0.012076647181065159,1.6488324147994304,1.6123313934759738,34.41389382391983,921c6
193,61.6649584856234,55.68325878372007,54.76149152944879,43.72677796298346,0.0,0.6152698692421854,7.910856074984113,0.44048916133179183,0.0,15.3626916529579,11.50151684541104,9.91378886703723,9.61481375868162,0.0,2.4185902428021477,2.261500238305029,0.18696448411832955,3.973418421421324,19.336110074379224,480ab
194,30.249469053935243,24.03033949363668,22.55350578433525,21.463170730792893,0.0,3.1798395432055173,0.6228314756119446,0.06793173088970872,0.0,20.15277148924529,23.413828096404075,10.566157912864949,4.096369233473358,0.0,0.268128164574021,0.13925383366050115,0.4817289474787332,3.9767414668600987,24.129512956105387,295ff
195,59.0217848379487,57.215285383269894,48.22479691351754,26.578781233268394,0.0,3.6235258107421364,1.5725077896524597,0.3423988008602641,0.0,27.260536407449184,11.055820807014204,8.619173725232754,7.698138272883361,0.0,1.466455917897619,0.8792898713484791,0.08644015799727933,3.1771371884853776,30.437673595934562,1456e
196,52.08062363703604,51.866861883493975,51.739529745388,40.40366343242121,0.0,5.54563763023805,6.971722354971349,1.0403213961177193,0.0,13.45423096698648,6.000119770572208,3.419689318235144,1.3029466388942668,0.0,0.8260195777352926,1.471665764331679,0.6677188097990068,3.849317330704305,17.303548297690785,8ced2
197,64.09509956126286,58.94977639482629,31.09915850507368,27.17627267396108,0.0,1.8151308457540916,0.1867335183889629,2.06171982249429,0.0,21.95582271922077,5.804931346110065,4.587219730025067,3.816870019335181,0.0,0.02917477607664898,2.138798224858702,0.6241841507125989,2.5585516584273185,24.51437437764809,0746f
198,70.14883114078593,68.68188908245641,62.328627804225974,21.35076263941256,0.0,7.378087885660879,0.6317913998510316,0.1252360565585353,0.0,19.375902798942178,3.336251447540728,1.8976661897061886,1.6042997586037089,0.0,1.4551450703217608,3.833611528496669,1.782087619197446,3.8243837393516125,23.200286538293792,c7d32
199,39.17378196775644,37.21116058709132,33.459987130294294,29.347525159073765,0.0,4.768732979219862,5.416479420347368,1.0247446388897685,0.0,32.88486929250001,25.064124056927035,17.4044394720236,7.121002091871258,0.0,0.04131550205665446,0.13225648533787826,0.10653091191532482,1.5324718323220774,34.41734112482209,87b62
200,50.92493214640813,46.0022483436676,18.09028043396809,15.15060402715863,0.0,2.1352220748032256,0.6973617021043199,0.11324429153489635,0.0,29.408365348929546,11.507188187372893,11.139958456365227,0.8952637864286883,0.0,1.877858068972067,0.18005265981443141,2.0799009665410124,2.766649676359674,32.17501502528922,c1bdf
201,72.62023501411684,72.06249701620179,70.96239246686449,61.882477158735036,0.0,7.322049726659251,9.686245868162286,2.0175627049852016,0.0,32.0769743863235,8.507700152603736,2.8009488428885154,0.7077660864163882,0.0,0.0881722620063563,1.1797780400125921,0.4287368207934721,2.0617250939271297,34.13869948025063,6ee8c
202,69.87575297642411,66.06408939914,48.910854033268876,19.60472434744804,0.0,4.926874393868088,0.4250754929952527,0.18680009733416436,0.0,30.608362470686043,12.42533133169454,10.609634297960655,7.24023768464229,0.0,0.39878902840835684,1.1325284152783635,0.22544462561374035,3.8843480427283334,34.49271051341437,19f6c
203,74.05182013134282,72.99616349249851,72.32491666288362,39.454749579151596,0.0,8.022446496933487,8.387805890167428,0.4882911965710235,0.0,29.253882709938615,4.43188882522167,0.9174675402498744,0.2881600421947317,0.0,1.0768826835446967,3.068181281099532,1.5598918273662727,3.8797271116209266,33.133609821559546,451fb
204,26.47186115367262,26.243309201894142,20.31322940171991,19.584088858070828,0.0,2.013009860623751,5.069162295250319,2.5477208952868247,0.0,31.416488138763633,11.614682145105784,11.496727670866349,1.1101851360449855,0.0,2.9494763333824765,0.06994857663067933,2.5812743334318924,2.479597981045555,33.89608611980919,a1e99
205,33.25768261023213,26.700435271287212,25.53210782790733,6.64070622069879,0.0,3.101134427377803,1.9231065085513155,0.01877789712850908,0.0,22.25515336196182,8.823503388932128,5.821285648552705,5.296019218736485,0.0,0.6498365638058385,1.1574683295586814,0.41851761912730856,3.005261297434391,25.26041465939621,b3ddf
206,64.79758182215193,62.26887367661538,59.49155689569863,57.218296575110145,0.0,7.966676128865766,2.013629339250608,1.3009445296946298,0.0,27.84289877003046,8.332906886576952,1.597334749773185,0.3234472209015937,0.0,0.10018082553248897,2.668195673634278,2.2953421091468087,3.0309192718841427,30.873818041914603,a2c79
207,21.640879868975752,21.047864817777644,15.364317533505474,5.004833226199488,0.0,3.929060450693107,1.1788664716829445,1.0485796553239402,0.0,19.301976255464698,12.573373684102723,7.503695150526983,0.4203697696613595,0.0,0.19562987421701905,0.2745694367450269,1.8225616887314495,2.3302444422075426,21.632220697672242,02f3b
208,33.735132728902116,32.709824804176556,32.52310892231636,17.51157725047176,0.0,9.0034236435057,7.830027676401391,0.11133716734661125,0.0,11.997331682498215,31.14314320222503,27.50714252342823,25.5634998615212,0.0,0.04769927953894637,2.7973819083585583,0.018520245312511285,3.828777531090315,15.82610921358853,24647
209,72.40767642127904,69.87580458432474,67.90013012504858,67.08891866791348,0.0,4.811450779112319,8.729632516180663,1.1137283828172595,0.0,29.43135728471049,16.740102295138243,5.634027059087274,2.138113713551486,0.0,0.11043093288941375,1.3807931049029554,0.08780385144187308,3.92779114556104,33.35914843027153,a6c02
210,79.60592045500732,72.24659919000156,72.21617825232002,24.84038110111572,0.0,1.9842997040735055,6.068571690968111,0.23884047560032817,0.0,25.32759884959363,2.731769892873097,1.9563845123222423,0.5759473572475926,0.0,1.1518342537135102,0.9639791389379879,3.632047239115609,2.7159555384379104,28.04355438803154,3f676
211,32.55465930664157,30.10463054221838,14.902896195872128,8.542227480703847,0.0,0.24735243031728915,1.4639384868493721,1.0489546240704073,0.0,28.655236614023988,9.47096086482273,6.387599162255442,4.014167300611073,0.0,0.4485174220635315,0.5531867516561433,0.1279847015044493,2.019894736718472,30.67513135074246,c6138
212,52.15445480189066,48.44367224093777,34.759383136811735,33.26792917402946,0.0,6.129799790022638,0.2814112697887594,0.1402833239865442,0.0,26.01022603619026,8.666242761844476,5.754798697096586,5.472649484499397,0.0,0.31033859436059297,3.609516142210127,0.3499453923428635,2.414755245537362,28.42498128172762,79503
213,77.78152601085013,52.16959883043722,51.76556610529195,42.882835213553825,0.0,0.30475720675841145,7.6926548517781255,0.4925831218491217,0.0,14.834838748843719,35.24471017308667,33.52045960988122,0.6319208322009473,0.0,0.3019020359080118,0.015284462582639158,3.5909846010573085,2.0720099323680645,16.906848681211784,926a1
214,70.64539611264877,66.39662236553758,64.82035424428715,61.47080240766011,0.0,1.426678404621159,4.657962528029225,0.2822839476226602,0.0,13.923119101673116,11.530534256437477,8.953453322524275,1.8167619777864497,0.0,0.9257280516072659,0.11027591957303695,1.0337620854483345,3.1785594510288018,17.10167855270192,2b2a4
215,75.26647089646154,60.71291161303937,42.57129453259907,26.24566226595053,0.0,0.6349424121545588,0.707886598318942,0.01777814615680051,0.0,21.708541862171533,5.115632788480302,3.531288232678209,0.2644987789128095,0.0,2.3499316344450962,0.5952969806099491,0.37944153679558834,3.6300289589944836,25.338570821166016,95bb5
216,37.61655733827736,36.74958249687237,11.85962065030582,11.189779082154725,0.0,3.10756952000798,0.9643955593192166,6.192274754346791,0.0,29.92954432355872,18.132215531557748,17.473470444731838,7.1985284934389115,0.0,2.9989559721876438,0.15454705728042928,0.02807015402455848,2.369752098275534,32.299296421834256,2594f
217,27.58126814882209,20.18058974390168,12.260478932174518,11.961843593287456,0.0,1.8332783112785755,1.3998392249546232,7.704484950348714,0.0,26.154531334727213,15.026362406910373,14.114788440932728,11.970148989825034,0.0,1.6886035335677554,0.3536156659574372,0.09672540285218778,2.1746056680467385,28.32913700277395,c763f
218,24.304512467868555,22.414206999724044,21.127522197158125,12.457520755854821,0.0,2.390446799315309,8.148069175183394,1.8860002054626723,0.0,30.422939344840877,31.010368270464205,8.134490505120361,4.115606765320923,0.0,0.03804111947554922,0.15594630579330948,0.6530518912860477,2.6334911462184523,33.05643049105933,10219
219,60.15436186896814,50.4442304856224,50.233795726524924,49.95373091076909,0.0,1.748178672741939,2.614458026344443,4.144499942065371,0.0,18.130893595200167,39.18343214499355,3.5002157886236818,3.021075294495068,0.0,0.031133028237862792,0.5584605042500943,0.33540374212965407,1.5052006973106948,19.63609429251086,9485d
220,51.86499372863108,25.95181832360705,25.804708544327145,13.024216911635046,0.0,0.512718158442178,9.680518413232042,0.6478991444748139,0.0,22.30780133329864,22.91003751278223,21.992995023422544,0.0718441937416392,0.0,0.5543492931761187,0.10897095463969864,0.9855321031734121,1.8677822337253598,24.175583567024002,b1b6a
221,48.089216401410354,40.115521446251535,14.782501053693487,14.137881067313671,0.0,0.12733791212741652,1.0322769104380958,6.381198178089052,0.0,30.35035893402985,12.683190875566265,11.554133199808758,11.534795206482965,0.0,0.30584438320777574,1.9059054775574746,0.18456613951593814,1.5802895536449817,31.93064848767483,24c50
222,52.554042376118986,41.600189895296126,41.444984719145204,38.313537192247026,0.0,0.13254815243846307,0.30581877059221996,6.950819622101116,0.0,22.57441956671591,21.876610098483773,21.639296217941638,21.547023434060524,0.0,3.1313162934458503,2.7489857671325866,0.0825765340246356,1.7470185180292757,24.321438084745186,ad243
223,21.63917941151,18.989412512134802,13.037890825389681,9.445412905925146,0.0,0.881299120867689,1.2491208097317719,5.929156367395193,0.0,30.146865201001905,27.360002187795224,24.651187142137047,23.534192787087115,0.0,0.19439205355678357,1.886754332595165,0.058477372693317875,2.5237533824227865,32.67061858342469,e4339
224,58.68682606850288,41.2127439331528,39.91827143863134,34.66578562789352,0.0,0.6958413977873712,1.4029946132897364,1.219729471546751,0.0,19.77650870974166,18.549322632684447,16.605070780763317,15.923639337259319,0.0,1.2864550845273843,2.2736155684078385,0.1193543963785455,3.745124778598744,23.521633488340402,9119a
225,56.500807201490005,39.68612632238499,37.0769838221538,13.47040278889124,0.0,0.36379936092588605,4.186788288598368,0.5951904679500963,0.0,30.167958726438542,10.048848631802954,9.00627098519109,4.223707919827953,0.0,0.3206976569236786,0.05338573401046931,1.005708011046118,3.0443309345082907,33.21228966094683,38a34
226,70.99650693001642,51.56554995104556,30.181885749294583,26.0832316983234,0.0,0.4270639516108288,0.2513718085347527,4.251014449036761,0.0,30.17323691557479,12.463811823059775,3.921889917920467,1.4463154484760832,0.0,0.13331750876100168,0.7470731554839865,1.2969062899315502,3.06098831643482,33.234225232009614,3a794
227,44.14380768255476,20.37845727379364,17.038715024439767,14.317597577234233,0.0,0.00777685796472305,1.5229359995451197,3.083001705283194,0.0,13.254475582649617,35.94255592044045,23.85932936004146,0.6138122154518566,0.0,0.12721696778225544,0.005715296217490895,2.800478756737098,2.132775949449708,15.387251532099324,39728
228,56.16903929726856,55.69428451867337,35.8306309530369,22.60963354726919,0.0,7.610600592322326,0.32893817369396117,0.47247026548153936,0.0,15.90665076933746,3.2894866405085965,2.7079446572482313,2.619915206017729,0.0,2.2739558808151354,2.2170046609158396,0.881686212760779,2.408727341201458,18.31537811053892,1c3c1
229,49.75472952044063,45.43233224270227,41.79350449285786,25.939308501122017,0.0,3.1943812879943065,0.8545350727742285,1.0299312232283075,0.0,32.258085322772196,21.287968687172953,21.09762591790373,3.598922483830931,0.0,1.0944794487352767,0.09731375152026533,0.13983412017760966,1.519458141313786,33.77754346408598,67b96
230,22.718905557202557,21.84166474304167,20.140530625206004,16.205261777822827,0.0,7.4940600958523245,3.9089095211472302,1.3460728513327191,0.0,17.970685386387736,19.868120323101444,12.084257893054318,3.3041524060324745,0.0,0.019997884782849695,0.3740020215902917,0.02936613078661976,2.225571523912814,20.196256910300548,1fde2
231,19.07014503581728,12.965642981636739,11.208343692279813,6.335792072689141,0.0,1.462925255335239,1.6342836428124763,2.9764090300624146,0.0,25.52368957803953,36.78770834992305,36.53863109018861,35.49835603104655,0.0,1.596578040548407,0.05687133787364651,0.05722151478033011,1.5658138408943194,27.089503418933848,aa25e
232,69.46694453378669,65.04450399475982,41.018898546513675,37.53449622676081,0.0,2.2912613196094958,0.07493338561018525,4.71810881811522,0.0,27.53027459136305,4.0819071021618525,3.442141109039434,3.365443635470924,0.0,0.8622626731920855,2.573545588500039,1.1764735328803462,2.963083409186188,30.493358000549236,39096
233,53.55031772468489,52.705671270929486,52.70067755575711,45.68943617794143,0.0,0.20042596121197187,7.9750699651037325,4.3685200219037,0.0,29.921846329650652,24.970595848647818,1.7519825922170007,0.04862425198753684,0.0,0.23725043955944347,0.02982139957173935,1.6957780847405766,3.550549291888534,33.472395621539185,e4ab2
234,64.66018048274603,59.28359483604582,51.314250543387715,36.06483503878292,0.0,2.506444348677052,0.6920593087803051,0.29663404929866743,0.0,22.816375422243247,13.870992508669717,12.60462417611044,5.182075036232523,0.0,3.0376555512230623,0.05608798819631877,0.19083579665342887,3.3052108708710057,26.12158629311425,fc785
235,60.49162564395693,51.678050458336465,39.651232135843586,30.018221684517055,0.0,1.6702070633790522,0.04132247415697399,1.5944776881133405,0.0,29.668823292447634,25.40299886376752,25.37510852241524,20.793911839127233,0.0,0.10132241729924507,0.28659079736296356,0.21916281111893943,3.6960029989260716,33.3648262913737,ab214
236,59.27375435220017,58.29763044118153,44.22094897028342,36.526921001354125,0.0,4.279806262426286,0.30369517290453785,1.2511129562230239,0.0,17.541723690750906,35.08068681658961,20.793396742190843,3.73692845414904,0.0,0.15031526668875506,0.04546057453159502,0.20988917631892567,2.3331018271486625,19.87482551789957,f254e
237,69.17549358144075,58.41102806272683,53.096056930630056,47.25079777902867,0.0,0.5207672731105994,3.024539616289932,1.7397663250848772,0.0,30.904410954257475,2.066585670871657,1.9674338498902166,0.14379286199044827,0.0,3.897264901160082,1.6536491101702233,2.783391372464514,2.3928743754029496,33.297285329660426,32885
238,60.46616060020788,36.312637180370494,32.97219596550201,28.615746799199677,0.0,0.1252918958500615,2.5032698122658714,2.6834341820592,0.0,22.392980590966957,15.252769242500888,1.2820554241764937,0.16014453559579866,0.0,0.07600439658510982,1.229426828583387,2.8390251871354186,1.8223843455389053,24.21536493650586,10827
239,77.09914063121003,75.6943138304989,55.14885996983837,36.18562681791778,0.0,4.169913191491087,0.34405227785762715,0.9701328851737101,0.0,30.393128138697058,33.35514174345048,4.183019933756658,0.9576716317992728,0.0,0.10125935022283272,0.437671890351484,1.0229957125981604,3.363898961516779,33.75702710021384,2c45d
240,52.08215231680193,39.378563911881706,33.64625025636125,22.782582243537178,0.0,0.8797796014844639,0.869496341459125,0.0066064625719075565,0.0,15.750183822267292,17.146645384002387,16.73278581230872,16.53066823456627,0.0,3.178123661449403,2.0818640930670793,0.14069092339739342,2.556169287060391,18.306353109327684,6629f
241,73.27120727262898,53.71923380435312,51.02503584199431,44.990816789361666,0.0,1.0217248226366948,0.5382650341679984,0.9613769362381719,0.0,26.419297622641714,31.527634200274072,25.72997315911941,7.287449904373129,0.0,0.18989773639024987,0.18964485085432647,0.20028445803923223,3.81245768929187,30.231755311933583,a5981
242,77.450210601642,65.37768417243873,63.421272254715504,14.901204739904237,0.0,0.6666081585533468,0.07665572193959358,0.24103313912975377,0.0,19.301664947369943,33.79550993962916,1.6725886782985766,1.1884785206013948,0.0,0.1361879878152492,1.0783371700929756,0.1517218415709265,3.1951276779311226,22.496792625301065,5fa01
243,75.63011001809902,67.09054597018067,60.52922454854584,57.92785703093819,0.0,0.09540100118398454,3.2168411321482484,3.6356031513437435,0.0,30.446862569455533,23.62737904431594,22.820105178141475,3.154466491286194,0.0,0.03748422515650285,0.08435513658220906,0.659893973158316,2.373023142518113,32.81988571197365,10fd9
244,67.2908805088536,65.72673928862814,45.13570904529534,44.81919143762828,0.0,0.46096183815747094,1.0818264446625159,7.371621966842547,0.0,24.57776404300524,14.005240236148936,3.1665851373171217,0.33509696801045763,0.0,0.3271652042406008,0.12479859428752471,3.78232812070416,3.251599806806465,27.829363849811703,dac6c
245,73.20083580674012,45.85397229859331,39.724420108891906,35.364402622089365,0.0,0.13502036105279336,2.5878128286313142,1.1836648845069597,0.0,23.981166235265647,26.79264689812546,22.98402225697625,3.7278547705824794,0.0,0.1314042920613976,0.07277367701626991,1.1693937154535359,3.940264129699744,27.921430364965392,1d15e
246,54.726235799128325,50.98515756347161,33.781672064255716,11.880546827499698,0.0,1.9626318965164014,0.8705773444626452,0.0027355070200807408,0.0,21.714475957417335,2.838563570695194,1.5987414795789157,1.2992495625640776,0.0,0.026814127115744935,2.7250696356374218,1.8190468441465013,2.021866010576192,23.73634196799353,23a74
247,79.03323795881288,75.79036852608021,62.6749397339982,36.81100411661032,0.0,1.31885973180897,1.4767899510195948,0.3254735743059889,0.0,31.11122346115465,3.816357355791169,3.558910320262032,0.11431589252030694,0.0,1.4399733582948193,1.4163031698190136,1.1303775957757765,3.384816716694043,34.49604017784869,21f4a
248,68.43435409222343,56.1703360194045,54.929706849977464,41.06826014967158,0.0,1.9517108377968329,2.136865891161058,0.3016347978289724,0.0,29.854029619089207,25.98352278639378,2.778832418477828,0.05436098155296332,0.0,0.20064459930791445,0.5190096259283825,2.060016604561603,3.8904002734696874,33.7444298925589,71c42
249,29.462807470838793,21.1970142911187,17.84953705769783,14.007269915541047,0.0,2.342188301093052,3.6295949538492565,0.1480479804456436,0.0,31.125990901467926,27.152877865634014,21.646352650626227,20.671176998101664,0.0,0.1595208691230341,0.201079612923742,0.216284954733577,3.4898069986209466,34.61579790008887,59bac
